epoch,phase,loss,time_seconds,avg_accuracy,COVID19_accuracy,NORMAL_accuracy,PNEUMONIA_accuracy,TURBERCULOSIS_accuracy,avg_precision,COVID19_precision,NORMAL_precision,PNEUMONIA_precision,TURBERCULOSIS_precision,avg_recall,COVID19_recall,NORMAL_recall,PNEUMONIA_recall,TURBERCULOSIS_recall,avg_f1,COVID19_f1,NORMAL_f1,PNEUMONIA_f1,TURBERCULOSIS_f1,avg_auc,COVID19_auc,NORMAL_auc,PNEUMONIA_auc,TURBERCULOSIS_auc
1,val,0.2743471513191859,0.4506669044494629,0.9609375,0.96484375,0.9453125,0.9557291666666666,0.9778645833333334,0.9276458101300745,0.8071428571428572,0.967741935483871,0.9356984478935698,1.0,0.8762317315388493,1.0,0.759493670886076,0.9882903981264637,0.7571428571428571,0.8918521766270426,0.8932806324110671,0.851063829787234,0.9612756264236902,0.8617886178861789,0.9907865567264965,0.9958386813483753,0.9811994189665905,0.9894441888096039,0.9966639377814164
2,val,0.1146996351890266,0.3552541732788086,0.9811197916666667,0.9934895833333334,0.96875,0.96875,0.9934895833333334,0.9596742267045482,0.990909090909091,0.935064935064935,0.9675174013921114,0.9452054794520548,0.9595723142355022,0.9646017699115044,0.9113924050632911,0.9765807962529274,0.9857142857142858,0.9594295838690458,0.9775784753363229,0.9230769230769231,0.972027972027972,0.965034965034965,0.9944419297929571,0.9992704181584814,0.9871342602199626,0.9917723735809405,0.9995906672124438
3,val,0.3284902458350795,0.35307908058166504,0.9479166666666666,0.984375,0.9127604166666666,0.91015625,0.984375,0.9270657735562022,0.963302752293578,0.989247311827957,0.8638211382113821,0.8918918918918919,0.8624138307358489,0.9292035398230089,0.5822784810126582,0.9953161592505855,0.9428571428571428,0.8801496828125351,0.9459459459459459,0.7330677290836654,0.9249183895538629,0.9166666666666666,0.9912801553925645,0.9983922177936905,0.9808777754720897,0.9876516925697254,0.9981989357347524
4,val,0.13100822654087096,0.3546013832092285,0.9772135416666667,0.9973958333333334,0.9583333333333334,0.95703125,0.99609375,0.9707772883621725,1.0,0.9921875,0.9320175438596491,0.958904109589041,0.945353628140192,0.9823008849557522,0.8037974683544303,0.9953161592505855,1.0,0.9552079255682031,0.9910714285714286,0.8881118881118881,0.9626274065685164,0.9790209790209791,0.9959958488485522,1.0,0.9907138410458601,0.9932695543483486,1.0
5,val,0.11523372462640206,0.3379027843475342,0.9850260416666666,0.9947916666666666,0.97265625,0.9739583333333334,0.9986979166666666,0.9702063304306172,0.9823008849557522,0.9151515151515152,0.9833729216152018,1.0,0.9733166020826223,0.9823008849557522,0.9556962025316456,0.9695550351288056,0.9857142857142858,0.9716265637037244,0.9823008849557522,0.934984520123839,0.9764150943396226,0.9928057553956835,0.9965695156968584,0.9998648922515706,0.9918447810749118,0.9946911892972179,0.9998772001637332
6,val,0.21659473631977258,0.33775925636291504,0.974609375,0.9765625,0.97265625,0.97265625,0.9765625,0.9292097162610942,1.0,0.9536423841059603,0.967741935483871,0.7954545454545454,0.9339267317605275,0.8407079646017699,0.9113924050632911,0.9836065573770492,1.0,0.926796519719411,0.9134615384615384,0.9320388349514563,0.975609756097561,0.8860759493670886,0.9964654820152501,0.9989461595622509,0.9921352977796224,0.9947804707191275,1.0
7,val,0.19686480559175834,0.34386539459228516,0.9739583333333334,0.9895833333333334,0.9544270833333334,0.9544270833333334,0.9973958333333334,0.9626911830859199,0.9487179487179487,1.0,0.9298245614035088,0.9722222222222222,0.9384390341224647,0.9823008849557522,0.7784810126582279,0.9929742388758782,1.0,0.9467350312564369,0.9652173913043478,0.8754448398576512,0.9603624009060022,0.9859154929577465,0.9958184877058847,0.9994055259069108,0.992892716331189,0.9909757085854389,1.0
8,val,0.15115556758246385,0.3419041633605957,0.978515625,0.9921875,0.96484375,0.9622395833333334,0.9947916666666666,0.9678491544641987,1.0,0.9851851851851852,0.9402654867256637,0.9459459459459459,0.9459977415041441,0.9469026548672567,0.8417721518987342,0.9953161592505855,1.0,0.9549518219740063,0.9727272727272728,0.9078498293515358,0.9670079635949943,0.9722222222222222,0.9966354606943104,1.0,0.9921871757626064,0.9943546670146353,1.0
9,val,0.19391867382849645,0.3267536163330078,0.9733072916666667,0.99609375,0.9505208333333334,0.9505208333333334,0.99609375,0.97150690070289,0.9741379310344828,0.9918032786885246,0.9200863930885529,1.0,0.9301559303945692,1.0,0.7658227848101266,0.9976580796252927,0.9571428571428572,0.9466477095430075,0.9868995633187773,0.8642857142857143,0.9573033707865168,0.9781021897810219,0.9973230154364688,0.9998919138012565,0.9938161444283046,0.9955840035163144,1.0
10,val,0.24099299870916488,0.3468303680419922,0.96484375,0.9895833333333334,0.9401041666666666,0.9309895833333334,0.9986979166666666,0.9702028508771929,1.0,0.9912280701754386,0.8895833333333333,1.0,0.9075269247387541,0.9292035398230089,0.7151898734177216,1.0,0.9857142857142858,0.9321391153781167,0.963302752293578,0.8308823529411765,0.9415656008820287,0.9928057553956835,0.9961177752162025,0.9998108491521989,0.9892820087155011,0.9954191762758658,0.9999590667212443
